radius,count,volume_fraction_center
0.00141,12,0.217018
0.00423,41,0.24716
0.00705,63,0.227869
0.00987,80,0.206684
0.01269,110,0.221037
0.01551,146,0.240035
0.01833,149,0.20728
0.02115,187,0.225458
0.02397,220,0.234039
0.02679,224,0.213211
0.02961,256,0.220463
0.03243,282,0.221736
0.03525,293,0.211954
0.03807,338,0.226396
0.04089,347,0.216395
0.04371,358,0.208851
0.04653,390,0.21373
0.04935,414,0.213918
0.05217,461,0.225327
0.05499,446,0.206816
0.05781,467,0.205991
0.06063,549,0.230897
0.06345,667,0.268058
0.06627,182,0.0700307
0.06909,718,0.264998
